Cornice ID,Stock,Location
677,1323," 2C, 2D"
932,150, 6A
